" Population"," Fitness"," Copies"
32,6," 0.03125"
16,12," 0.75"
16,12,625
16,12," 0.5625"
16,12," 0.8125"
16,12," 0.4375"
16,12," 0.4375"
16,12," 0.6875"
16,12," 0.5"
16,12," 0.75"
32,3," 0.03125"
16,12," 0.75"
16,12," 0.6875"
16,12," 0.75"
16,12," 0.5"
16,12," 0.8125"
16,12," 0.6875"
16,6," 0.0625"
16,12,625
32,12," 0.84375"
16,12,875
16,12," 0.6875"
16,12," 0.6875"
32,6," 0.0625"
16,12," 0.6875"
32,12," 0.84375"
16,12," 0.5"
16,12," 0.75"
32,6," 0.03125"
32,6," 0.03125"
16,12,875
32,12," 0.84375"
16,12,625
32,6," 0.03125"
16,12," 0.6875"
16,12," 0.4375"
32,6," 0.0625"
16,12,625
16,12," 0.6875"
32,12," 0.84375"
16,12," 0.5"
32,6," 0.03125"
32,12," 0.90625"
16,12,625
16,12," 0.8125"
32,12,875
16,12," 0.6875"
32,12," 0.84375"
32,12," 0.78125"
32,12," 0.90625"
16,12," 0.5"
32,6," 0.03125"
16,6," 0.0625"
32,12," 0.96875"
16,12,625
16,12," 0.5"
32,6," 0.03125"
16,12,625
16,12," 0.5625"
16,12," 0.4375"
32,12," 0.90625"
32,12," 0.65625"
16,6," 0.0625"
16,12," 0.6875"
16,12,625
16,12," 0.5625"
16,3,125
16,12," 0.6875"
32,12," 0.9375"
16,12," 0.8125"
16,12,875
32,12," 0.75"
16,12,625
16,12," 0.6875"
16,12," 0.6875"
32,12," 0.84375"
32,12,875
16,12," 0.5625"
32,12," 0.9375"
32,12," 0.90625"
32,12," 0.84375"
32,12," 0.84375"
16,12," 0.75"
16,12,375
16,12,625
32,12," 0.84375"
32,12,875
16,12,625
32,12," 0.71875"
16,12," 0.5"
16,12,875
32,12," 0.84375"
16,12,625
32,6," 0.03125"
16,12," 0.75"
32,12," 0.8125"
