File, Entropy
results_simple_32_2_random_6.txt, 16.91640553378632
results_simple_16_2_random_1.txt, 13.823232492263907
results_simple_32_2_random_4.txt, 15.347211130607818
results_simple_16_2_random_9.txt, 13.466626530817596
results_simple_32_2_random_10.txt, 16.909858154691353
results_simple_16_2_random_5.txt, 14.900735418283015
results_simple_32_2_random_9.txt, 18.34693688328248
results_simple_32_2_random_3.txt, 16.019998502026805
results_simple_32_2_random_8.txt, 17.924959750537667
results_simple_32_2_random_1.txt, 16.083583749698274
results_simple_32_2_random_7.txt, 16.00804402280506
results_simple_16_2_random_6.txt, 15.031787691794678
results_simple_16_2_random_3.txt, 13.059265904465256
results_simple_32_2_random_2.txt, 16.305467435354775
results_simple_16_2_random_8.txt, 12.909812707606704
results_simple_32_2_random_5.txt, 16.674537127281912
results_simple_16_2_random_7.txt, 13.906416565334082
results_simple_16_2_random_10.txt, 14.658144135550886
results_simple_16_2_random_4.txt, 10.979457132844963
results_simple_16_2_random_2.txt, 12.061556412461531
