Experiment, Population, Entropy, Avg.Distance
Evostar, 16, 1.539798902167659, 2.683333
Evostar, 16, 1.6469269220753542, 2.683333
Evostar, 16, 2.0319387672692795, 3.716667
Evostar, 16, 2.0148948715836976, 4.533333
Evostar, 16, 2.099417267157755, 4.55
Evostar, 16, 2.11313108024193, 3.433333
Evostar, 16, 1.768864872263356, 3.166667
Evostar, 16, 2.8017369512263874, 427.9
Evostar, 16, 1.8676681240024138, 3.016667
Evostar, 16, 2.064434766222434, 3.683333
Sorted, 16, 2.025308664818195, 3.416667
Sorted, 16, 1.398245633465097, 2.25
Sorted, 16, 1.8747140352144396, 3.566667
Sorted, 16, 2.0997156849133067, 4.316667
Sorted, 16, 2.044387361373331, 3.65
Sorted, 32, 2.056910677770445, 3.814516
Sorted, 32, 2.1039078437235803, 4.935484
Sorted, 32, 2.963063519088612, 454.927419
Sorted, 16, 1.9720626066250575, 3.516667
Sorted, 32, 2.518031928578324, 6.46371
Sorted, 32, 2.100080247703592, 3.415323
Sorted, 32, 2.977750258669881, 99.923387
Sorted, 16, 2.2309648997060476, 5.133333
Sorted, 32, 2.1942163042369742, 4.991935
Sorted, 32, 2.1763051822907746, 4.971774
Sorted, 16, 2.350997132805791, 7.466667
Sorted, 16, 1.8528480842448223, 3.066667
Sorted, 32, 2.1074306787095463, 4.653226
Sorted, 32, 2.373112780956009, 4.995968
Sorted, 16, 2.1188120535154473, 3.583333
GECCO, 16, 3.790923282809896, 1312.4
GECCO, 32, 4.995641147609296, 1408.899194
GECCO, 32, 5.16435688298354, 1347.092742
GECCO, 16, 3.932610220091448, 1132.25
GECCO, 16, 3.909505314072783, 1379.7
GECCO, 32, 5.323372261172732, 1431.71371
GECCO, 16, 3.6897828563391606, 1497
GECCO, 16, 3.863295502035453, 1449.066667
GECCO, 16, 3.528048514208507, 635.7
GECCO, 32, 5.072348066359285, 1427.306452
GECCO, 32, 4.884817298195643, 1139.491935
GECCO, 32, 5.324742414695277, 1384.858871
GECCO, 16, 3.689782856339161, 1528.583333
GECCO, 32, 5.174445641522616, 1527.810484
GECCO, 16, 3.577315827415399, 1078.516667
GECCO, 32, 5.140906261818102, 1167.721774
GECCO, 16, 3.6235256394527284, 1063.25
GECCO, 32, 5.029531843984677, 1376.318548
GECCO, 32, 4.943780444158652, 1126.346774
GECCO, 16, 3.793980783979458, 1497.066667
