Population, Final Best, Initial Best, Copies, Final Avg, Initial Avg
16, 5, 5, 1, 5, 9.1875
16, 5, 5, 1, 5, 8.6875
16, 5, 5, 1, 5, 10.125
16, 5, 5, 1, 5, 8.4375
16, 5, 5, 1, 5, 8.75
16, 5, 5, 1, 5, 8.4375
16, 5, 5, 1, 5, 10
16, 5, 5, 1, 5, 9.0625
16, 5, 5, 1, 5, 9.0625
16, 5, 5, 1, 5, 9.75
32, 8, 8, 1, 8, 12.78125
32, 8, 8, 1, 8, 12.84375
32, 8, 8, 1, 8, 12.34375
32, 8, 8, 1, 8, 12.125
32, 8, 8, 1, 8, 12.1875
32, 8, 8, 1, 8, 11.78125
32, 8, 8, 1, 8, 12.71875
32, 8, 8, 1, 8, 12.8125
32, 8, 8, 1, 8, 11.3125
32, 8, 8, 1, 8, 12.1875
