Experiment,Seconds,Minutes,Hours,Days
results_32_2_random_5.txt:Elapsed time is 4928.458662 seconds.,4928.458662,82.1409777,1.369016295,0.057042345625
results_32_2_random_6.txt:Elapsed time is 4889.034715 seconds.,4889.034715,81.4839119166667,1.35806519861111,0.05658604994213
results_32_2_random_7.txt:Elapsed time is 4955.337149 seconds.,4955.337149,82.5889524833333,1.37648254138889,0.057353439224537
results_32_2_random_8.txt:Elapsed time is 4899.296315 seconds.,4899.296315,81.6549385833333,1.36091564305556,0.056704818460648
results_32_2_random_9.txt:Elapsed time is 4895.734927 seconds.,4895.734927,81.5955821166667,1.35992636861111,0.05666359869213
results_64_1_one_1.txt:Elapsed time is 10471.568286 seconds.,10471.568286,174.5261381,2.90876896833333,0.121198707013889
results_64_1_one_2.txt:Elapsed time is 10789.177112 seconds.,10789.177112,179.819618533333,2.99699364222222,0.124874735092593
results_64_1_random_1.txt:Elapsed time is 11149.955139 seconds.,11149.955139,185.83258565,3.09720976083333,0.129050406701389
results_64_1_random_2.txt:Elapsed time is 11225.588645 seconds.,11225.588645,187.093144083333,3.11821906805556,0.129925794502315
results_64_1_random_3.txt:Elapsed time is 11173.133329 seconds.,11173.133329,186.218888816667,3.10364814694444,0.129318672789352
results_64_2_one_1.txt:Elapsed time is 10897.573825 seconds.,10897.573825,181.626230416667,3.02710384027778,0.126129326678241
results_64_2_one_2.txt:Elapsed time is 11004.169524 seconds.,11004.169524,183.4028254,3.05671375666667,0.127363073194444
results_64_2_random_1.txt:Elapsed time is 11118.637241 seconds.,11118.637241,185.310620683333,3.08851034472222,0.128687931030093
results_64_2_random_2.txt:Elapsed time is 11223.839243 seconds.,11223.839243,187.063987383333,3.11773312305556,0.129905546793982
results_juice_16_1_one_1.txt:Elapsed time is 3021.353697 seconds.,3021.353697,50.35589495,0.839264915833333,0.034969371493056
results_juice_16_1_one_10.txt:Elapsed time is 2982.445910 seconds.,2982.44591,49.7074318333333,0.828457197222222,0.034519049884259
results_juice_16_1_one_11.txt:Elapsed time is 3167.743814 seconds.,3167.743814,52.7957302333333,0.879928837222222,0.036663701550926
results_juice_16_1_one_12.txt:Elapsed time is 3180.135579 seconds.,3180.135579,53.00225965,0.883370994166667,0.036807124756945
results_juice_16_1_one_13.txt:Elapsed time is 3359.022638 seconds.,3359.022638,55.9837106333333,0.933061843888889,0.038877576828704
results_juice_16_1_one_14.txt:Elapsed time is 2783.514938 seconds.,2783.514938,46.3919156333333,0.773198593888889,0.032216608078704
results_juice_16_1_one_15.txt:Elapsed time is 3132.080792 seconds.,3132.080792,52.2013465333333,0.870022442222222,0.036250935092593
results_juice_16_1_one_2.txt:Elapsed time is 3364.724735 seconds.,3364.724735,56.0787455833333,0.934645759722222,0.038943573321759
results_juice_16_1_one_3.txt:Elapsed time is 3062.083405 seconds.,3062.083405,51.0347234166667,0.850578723611111,0.035440780150463
results_juice_16_1_one_4.txt:Elapsed time is 3112.689923 seconds.,3112.689923,51.8781653833333,0.864636089722222,0.036026503738426
results_juice_16_1_one_5.txt:Elapsed time is 3582.119650 seconds.,3582.11965,59.7019941666667,0.995033236111111,0.041459718171296
results_juice_16_1_one_6.txt:Elapsed time is 3331.112191 seconds.,3331.112191,55.5185365166667,0.925308941944444,0.038554539247685
results_juice_16_1_one_7.txt:Elapsed time is 4005.001307 seconds.,4005.001307,66.7500217833333,1.11250036305556,0.046354181793982
results_juice_16_1_one_8.txt:Elapsed time is 2895.475595 seconds.,2895.475595,48.2579265833333,0.804298776388889,0.033512449016204
results_juice_16_1_one_9.txt:Elapsed time is 3148.602206 seconds.,3148.602206,52.4767034333333,0.874611723888889,0.036442155162037
results_juice_16_1_random_1.txt:Elapsed time is 3892.454441 seconds.,3892.454441,64.8742406833333,1.08123734472222,0.045051556030093
results_juice_16_1_random_10.txt:Elapsed time is 3709.384900 seconds.,3709.3849,61.8230816666667,1.03038469444444,0.042932695601852
results_juice_16_1_random_11.txt:Elapsed time is 3264.500743 seconds.,3264.500743,54.4083457166667,0.906805761944444,0.037783573414352
results_juice_16_1_random_12.txt:Elapsed time is 3424.216312 seconds.,3424.216312,57.0702718666667,0.951171197777778,0.039632133240741
results_juice_16_1_random_13.txt:Elapsed time is 3684.736894 seconds.,3684.736894,61.4122815666667,1.02353802611111,0.04264741775463
results_juice_16_1_random_14.txt:Elapsed time is 3139.350008 seconds.,3139.350008,52.3225001333333,0.872041668888889,0.036335069537037
results_juice_16_1_random_15.txt:Elapsed time is 3557.674592 seconds.,3557.674592,59.2945765333333,0.988242942222222,0.041176789259259
results_juice_16_1_random_2.txt:Elapsed time is 3318.405667 seconds.,3318.405667,55.3067611166667,0.921779351944444,0.038407472997685
results_juice_16_1_random_3.txt:Elapsed time is 3174.724473 seconds.,3174.724473,52.91207455,0.881867909166667,0.036744496215278
results_juice_16_1_random_4.txt:Elapsed time is 3201.113786 seconds.,3201.113786,53.3518964333333,0.889198273888889,0.037049928078704
results_juice_16_1_random_5.txt:Elapsed time is 3246.833506 seconds.,3246.833506,54.1138917666667,0.901898196111111,0.03757909150463
results_juice_16_1_random_6.txt:Elapsed time is 3230.204360 seconds.,3230.20436,53.8367393333333,0.897278988888889,0.037386624537037
results_juice_16_1_random_7.txt:Elapsed time is 3205.909483 seconds.,3205.909483,53.4318247166667,0.890530411944444,0.037105433831019
results_juice_16_1_random_8.txt:Elapsed time is 3199.538602 seconds.,3199.538602,53.3256433666667,0.888760722777778,0.037031696782408
results_juice_16_1_random_9.txt:Elapsed time is 3200.665416 seconds.,3200.665416,53.3444236,0.889073726666667,0.037044738611111
results_juice_16_2_one_1.txt:Elapsed time is 3113.955325 seconds.,3113.955325,51.8992554166667,0.864987590277778,0.036041149594907
results_juice_16_2_one_10.txt:Elapsed time is 3198.458002 seconds.,3198.458002,53.3076333666667,0.888460556111111,0.037019189837963
results_juice_16_2_one_11.txt:Elapsed time is 3828.182219 seconds.,3828.182219,63.8030369833333,1.06338394972222,0.044307664571759
results_juice_16_2_one_12.txt:Elapsed time is 3251.133171 seconds.,3251.133171,54.18555285,0.9030925475,0.037628856145833
results_juice_16_2_one_13.txt:Elapsed time is 3454.143599 seconds.,3454.143599,57.5690599833333,0.959484333055556,0.039978513877315
results_juice_16_2_one_14.txt:Elapsed time is 3064.235097 seconds.,3064.235097,51.07058495,0.851176415833333,0.035465683993056
results_juice_16_2_one_15.txt:Elapsed time is 3260.313995 seconds.,3260.313995,54.3385665833333,0.905642776388889,0.03773511568287
results_juice_16_2_one_2.txt:Elapsed time is 3118.803820 seconds.,3118.80382,51.9800636666667,0.866334394444444,0.036097266435185
results_juice_16_2_one_3.txt:Elapsed time is 3200.119927 seconds.,3200.119927,53.3353321166667,0.888922201944444,0.037038425081019
results_juice_16_2_one_4.txt:Elapsed time is 3166.537993 seconds.,3166.537993,52.7756332166667,0.879593886944444,0.036649745289352
results_juice_16_2_one_5.txt:Elapsed time is 3770.808275 seconds.,3770.808275,62.8468045833333,1.04744674305556,0.043643614293982
results_juice_16_2_one_6.txt:Elapsed time is 2866.298232 seconds.,2866.298232,47.7716372,0.796193953333333,0.033174748055556
results_juice_16_2_one_7.txt:Elapsed time is 3155.056021 seconds.,3155.056021,52.5842670166667,0.876404450277778,0.036516852094908
results_juice_16_2_one_8.txt:Elapsed time is 3205.427130 seconds.,3205.42713,53.4237855,0.890396425,0.037099851041667
results_juice_16_2_one_9.txt:Elapsed time is 3253.105268 seconds.,3253.105268,54.2184211333333,0.903640352222222,0.037651681342593
results_juice_16_2_random_1.txt:Elapsed time is 3229.314235 seconds.,3229.314235,53.8219039166667,0.897031731944444,0.037376322164352
results_juice_16_2_random_10.txt:Elapsed time is 3149.005133 seconds.,3149.005133,52.4834188833333,0.874723648055556,0.036446818668982
results_juice_16_2_random_11.txt:Elapsed time is 3213.432656 seconds.,3213.432656,53.5572109333333,0.892620182222222,0.037192507592593
results_juice_16_2_random_12.txt:Elapsed time is 3408.757822 seconds.,3408.757822,56.8126303666667,0.946877172777778,0.039453215532408
results_juice_16_2_random_13.txt:Elapsed time is 3197.346541 seconds.,3197.346541,53.2891090166667,0.888151816944444,0.037006325706019
results_juice_16_2_random_14.txt:Elapsed time is 3157.777505 seconds.,3157.777505,52.6296250833333,0.877160418055555,0.036548350752315
results_juice_16_2_random_15.txt:Elapsed time is 4006.928636 seconds.,4006.928636,66.7821439333333,1.11303573222222,0.046376488842593
results_juice_16_2_random_2.txt:Elapsed time is 3505.663131 seconds.,3505.663131,58.42771885,0.973795314166667,0.040574804756945
results_juice_16_2_random_3.txt:Elapsed time is 3152.408376 seconds.,3152.408376,52.5401396,0.875668993333333,0.036486208055556
results_juice_16_2_random_4.txt:Elapsed time is 3300.386333 seconds.,3300.386333,55.0064388833333,0.916773981388889,0.038198915891204
results_juice_16_2_random_5.txt:Elapsed time is 3783.419697 seconds.,3783.419697,63.05699495,1.05094991583333,0.043789579826389
results_juice_16_2_random_6.txt:Elapsed time is 3525.854446 seconds.,3525.854446,58.7642407666667,0.979404012777778,0.040808500532407
results_juice_16_2_random_7.txt:Elapsed time is 3381.849115 seconds.,3381.849115,56.3641519166667,0.939402531944444,0.039141772164352
results_juice_16_2_random_8.txt:Elapsed time is 4031.131551 seconds.,4031.131551,67.18552585,1.11975876416667,0.046656615173611
results_juice_16_2_random_9.txt:Elapsed time is 3107.597040 seconds.,3107.59704,51.793284,0.8632214,0.035967558333333
results_juice_32_1_one_1.txt:Elapsed time is 6325.190860 seconds.,6325.19086,105.419847666667,1.75699746111111,0.073208227546296
results_juice_32_1_one_2.txt:Elapsed time is 6892.338361 seconds.,6892.338361,114.872306016667,1.91453843361111,0.079772434733796
results_juice_32_1_one_3.txt:Elapsed time is 6686.925555 seconds.,6686.925555,111.44875925,1.85747932083333,0.077394971701389
results_juice_32_1_one_4.txt:Elapsed time is 6994.515778 seconds.,6994.515778,116.575262966667,1.94292104944444,0.080955043726852
results_juice_32_1_one_5.txt:Elapsed time is 6884.996339 seconds.,6884.996339,114.749938983333,1.91249898305556,0.079687457627315
results_juice_32_1_one_6.txt:Elapsed time is 7091.615849 seconds.,7091.615849,118.193597483333,1.96989329138889,0.082078887141204
results_juice_32_1_one_7.txt:Elapsed time is 7092.451519 seconds.,7092.451519,118.207525316667,1.97012542194444,0.082088559247685
results_juice_32_1_one_8.txt:Elapsed time is 6977.253534 seconds.,6977.253534,116.2875589,1.93812598166667,0.080755249236111
results_juice_32_1_one_9.txt:Elapsed time is 6988.280621 seconds.,6988.280621,116.471343683333,1.94118906138889,0.08088287755787
results_juice_32_1_random_1.txt:Elapsed time is 7189.021005 seconds.,7189.021005,119.81701675,1.99695027916667,0.083206261631945
results_juice_32_1_random_2.txt:Elapsed time is 7115.053722 seconds.,7115.053722,118.5842287,1.97640381166667,0.082350158819445
results_juice_32_1_random_3.txt:Elapsed time is 7041.351875 seconds.,7041.351875,117.355864583333,1.95593107638889,0.08149712818287
results_juice_32_1_random_4.txt:Elapsed time is 6960.275477 seconds.,6960.275477,116.004591283333,1.93340985472222,0.080558743946759
results_juice_32_1_random_5.txt:Elapsed time is 7146.381858 seconds.,7146.381858,119.1063643,1.98510607166667,0.082712752986111
results_juice_32_1_random_6.txt:Elapsed time is 7136.148730 seconds.,7136.14873,118.935812166667,1.98226353611111,0.08259431400463
results_juice_32_1_random_7.txt:Elapsed time is 7053.654616 seconds.,7053.654616,117.560910266667,1.95934850444444,0.081639521018519
results_juice_32_1_random_8.txt:Elapsed time is 7162.554156 seconds.,7162.554156,119.3759026,1.98959837666667,0.082899932361111
results_juice_32_1_random_9.txt:Elapsed time is 7058.731025 seconds.,7058.731025,117.645517083333,1.96075861805556,0.081698275752315
results_juice_32_2_one_1.txt:Elapsed time is 7116.299855 seconds.,7116.299855,118.604997583333,1.97674995972222,0.082364581655093
results_juice_32_2_one_2.txt:Elapsed time is 7026.733345 seconds.,7026.733345,117.112222416667,1.95187037361111,0.081327932233796
results_juice_32_2_one_3.txt:Elapsed time is 7113.981508 seconds.,7113.981508,118.566358466667,1.97610597444444,0.082337748935185
results_juice_32_2_one_4.txt:Elapsed time is 7092.044195 seconds.,7092.044195,118.200736583333,1.97001227638889,0.082083844849537
results_juice_32_2_one_5.txt:Elapsed time is 7210.953734 seconds.,7210.953734,120.182562233333,2.00304270388889,0.083460112662037
results_juice_32_2_one_6.txt:Elapsed time is 6805.696628 seconds.,6805.696628,113.428277133333,1.89047128555556,0.078769636898148
results_juice_32_2_one_7.txt:Elapsed time is 6730.652601 seconds.,6730.652601,112.17754335,1.8696257225,0.077901071770833
results_juice_32_2_one_8.txt:Elapsed time is 6926.210586 seconds.,6926.210586,115.4368431,1.923947385,0.080164474375
results_juice_32_2_one_9.txt:Elapsed time is 7011.372088 seconds.,7011.372088,116.856201466667,1.94760335777778,0.081150139907407
results_juice_32_2_random_1.txt:Elapsed time is 7089.612853 seconds.,7089.612853,118.160214216667,1.96933690361111,0.08205570431713
results_juice_32_2_random_2.txt:Elapsed time is 7130.916347 seconds.,7130.916347,118.848605783333,1.98081009638889,0.082533754016204
results_juice_32_2_random_3.txt:Elapsed time is 7126.727333 seconds.,7126.727333,118.778788883333,1.97964648138889,0.08248527005787
results_juice_32_2_random_4.txt:Elapsed time is 7198.931933 seconds.,7198.931933,119.982198883333,1.99970331472222,0.083320971446759
results_juice_32_2_random_5.txt:Elapsed time is 7144.583777 seconds.,7144.583777,119.076396283333,1.98460660472222,0.082691941863426
results_juice_32_2_random_6.txt:Elapsed time is 7024.121097 seconds.,7024.121097,117.06868495,1.95114474916667,0.081297697881945
results_juice_32_2_random_7.txt:Elapsed time is 7136.459294 seconds.,7136.459294,118.940988233333,1.98234980388889,0.08259790849537
results_juice_32_2_random_8.txt:Elapsed time is 7143.233979 seconds.,7143.233979,119.05389965,1.98423166083333,0.082676319201389
results_juice_32_2_random_9.txt:Elapsed time is 7052.543536 seconds.,7052.543536,117.542392266667,1.95903987111111,0.081626661296296
TOTAL,959521.573546,15992.0262257667,266.533770429444,11.1055737678935
